,B cells,T cells,Myeloid cells,NK cells,"B cells, real","T cells, real","Myeloid cells, real","NK cells, real"
200,0.70388069782236,0.079287970985427,0.0831948982743587,0.1336364329178539,0.82520507,0.03607365,0.01560957,0.12311171
201,0.7233527002590583,0.07811099450414351,0.0717102514268912,0.1268260538099062,0.82520507,0.03607365,0.01560957,0.12311171
202,0.7270275050536794,0.10973605605452601,0.07505605839805231,0.0881803804937416,0.82520507,0.03607365,0.01560957,0.12311171
203,0.6986483745622392,0.08117833434545631,0.0788803439756013,0.1412929471167026,0.82520507,0.03607365,0.01560957,0.12311171
204,0.7336733417639181,0.0805589412740813,0.050933598818158295,0.1348341181438419,0.82520507,0.03607365,0.01560957,0.12311171
205,0.7249168514742852,0.0772557114392873,0.0594099090244487,0.1384175280619777,0.82520507,0.03607365,0.01560957,0.12311171
206,0.7571620050594974,0.0747681700506392,0.0407275577034196,0.1273422671864434,0.82520507,0.03607365,0.01560957,0.12311171
207,0.7128941908529036,0.0743571066067539,0.0819672258603142,0.1307814766800275,0.82520507,0.03607365,0.01560957,0.12311171
208,0.7235575956171216,0.0880721618459775,0.0647669294616273,0.1236033130752728,0.82520507,0.03607365,0.01560957,0.12311171
209,0.7168937676831001,0.10029857752454199,0.0698005024396425,0.11300715235271491,0.82520507,0.03607365,0.01560957,0.12311171
210,0.6927164774947925,0.10494853542444238,0.0813104212774913,0.12102456580327339,0.82520507,0.03607365,0.01560957,0.12311171
211,0.719804224897985,0.0829205513005412,0.06002053847987909,0.1372546853215941,0.82520507,0.03607365,0.01560957,0.12311171
212,0.6892489333162362,0.08260634116877111,0.1013905274208297,0.1267541980941622,0.82520507,0.03607365,0.01560957,0.12311171
213,0.6923484116808473,0.10210853073902831,0.0688279468476923,0.1367151107324313,0.82520507,0.03607365,0.01560957,0.12311171
214,0.7539552906312713,0.1139126018677256,0.0475092718127729,0.0846228356882299,0.82520507,0.03607365,0.01560957,0.12311171
215,0.7494792998738039,0.0796099708447182,0.046690945811870894,0.1242197834696063,0.82520507,0.03607365,0.01560957,0.12311171
216,0.7212126597107217,0.08105251699746809,0.05964783353236631,0.1380869897594433,0.82520507,0.03607365,0.01560957,0.12311171
217,0.6845469773278697,0.08408049424080791,0.08160683993588269,0.1497656884954392,0.82520507,0.03607365,0.01560957,0.12311171
218,0.6927104208885437,0.09268142734066999,0.08473207036974639,0.12987608140103898,0.82520507,0.03607365,0.01560957,0.12311171
219,0.6924050401921255,0.09124118618579749,0.0731572895698053,0.143196484052271,0.82520507,0.03607365,0.01560957,0.12311171
220,0.726619893114999,0.08862889333736321,0.0799298600667271,0.1048213534809099,0.82520507,0.03607365,0.01560957,0.12311171
221,0.7250722117122924,0.0855999061974746,0.0614097622020683,0.127918119888164,0.82520507,0.03607365,0.01560957,0.12311171
222,0.7342783397035592,0.0892155719683794,0.059364551216581594,0.1171415371114791,0.82520507,0.03607365,0.01560957,0.12311171
223,0.7138957982246534,0.07392502982567821,0.078043879852081,0.13413529209758632,0.82520507,0.03607365,0.01560957,0.12311171
224,0.7240941643754075,0.0800508570322741,0.0597838315642743,0.13607114702804318,0.82520507,0.03607365,0.01560957,0.12311171
225,0.6894271778802454,0.09203347830649498,0.0852564823683174,0.1332828614449416,0.82520507,0.03607365,0.01560957,0.12311171
226,0.752698663035495,0.10464776718230528,0.046798848372823304,0.09585472140937559,0.82520507,0.03607365,0.01560957,0.12311171
227,0.6965077814552294,0.09832794504166611,0.0820772640497748,0.12308700945332901,0.82520507,0.03607365,0.01560957,0.12311171
228,0.7155240776816633,0.0872014681257189,0.0648978211926414,0.13237663299997549,0.82520507,0.03607365,0.01560957,0.12311171
229,0.7370272780345102,0.1083711349935998,0.0523550877908418,0.1022464991810475,0.82520507,0.03607365,0.01560957,0.12311171
230,0.7115911393267144,0.1145607681908947,0.06675064512750031,0.1070974473548898,0.82520507,0.03607365,0.01560957,0.12311171
231,0.7033271417277458,0.08924426765249721,0.06829426759045991,0.1391343230292965,0.82520507,0.03607365,0.01560957,0.12311171
232,0.7507017491848719,0.0811413421767567,0.0569745620848198,0.11118234655355089,0.82520507,0.03607365,0.01560957,0.12311171
233,0.7477077370866216,0.106912050575662,0.0569652933642685,0.088414918973447,0.82520507,0.03607365,0.01560957,0.12311171
234,0.7001177932748235,0.09382242637169919,0.08054791788075,0.1255118624727265,0.82520507,0.03607365,0.01560957,0.12311171
235,0.7109393072971567,0.0865104490112813,0.0779723884077777,0.1245778552837835,0.82520507,0.03607365,0.01560957,0.12311171
236,0.7472444653609475,0.089900348758274,0.0588978476731858,0.103957338207592,0.82520507,0.03607365,0.01560957,0.12311171
237,0.684414729906076,0.11683749615825939,0.09386747698723201,0.1048802969484319,0.82520507,0.03607365,0.01560957,0.12311171
238,0.7364906164339504,0.1088203511861265,0.046492978558529,0.1081960538213934,0.82520507,0.03607365,0.01560957,0.12311171
239,0.7417244144526347,0.1093340710126018,0.0610548761583247,0.08788663837643809,0.82520507,0.03607365,0.01560957,0.12311171
240,0.7521938728450921,0.0802566080881504,0.049160120983108097,0.11838939808364879,0.82520507,0.03607365,0.01560957,0.12311171
241,0.6748566768342275,0.08694384689892021,0.0895829483072422,0.14861652795960942,0.82520507,0.03607365,0.01560957,0.12311171
242,0.7164384611127667,0.10436643774851519,0.0708350667010468,0.1083600344376707,0.82520507,0.03607365,0.01560957,0.12311171
243,0.6989006800315294,0.0987593146100767,0.0903336759552852,0.1120063294031079,0.82520507,0.03607365,0.01560957,0.12311171
244,0.7608235022813088,0.1099149698585724,0.0497021512366638,0.0795593766234545,0.82520507,0.03607365,0.01560957,0.12311171
245,0.7131353794417676,0.0829249551095441,0.0740253029504349,0.1299143624982526,0.82520507,0.03607365,0.01560957,0.12311171
246,0.7081070613934356,0.1029831979395322,0.0669704426835598,0.1219392979834717,0.82520507,0.03607365,0.01560957,0.12311171
247,0.6805073310581169,0.09321366417263699,0.0890233521622,0.1372556526070453,0.82520507,0.03607365,0.01560957,0.12311171
248,0.7249553131422264,0.0941210079953371,0.0678955003496615,0.11302817851277411,0.82520507,0.03607365,0.01560957,0.12311171
249,0.7133034613163407,0.0745045440868648,0.06784830982424339,0.1443436847725506,0.82520507,0.03607365,0.01560957,0.12311171
250,0.7012960484698053,0.07445996091364751,0.08175028632209791,0.1424937042944486,0.82520507,0.03607365,0.01560957,0.12311171
251,0.6783358375246658,0.06245904087765079,0.0910275524236267,0.1681775691740561,0.82520507,0.03607365,0.01560957,0.12311171
252,0.6975856335563763,0.0792056026784198,0.0823576870724523,0.1408510766927509,0.82520507,0.03607365,0.01560957,0.12311171
253,0.7420760660640096,0.0800832842314861,0.06751990026525691,0.11032074943924669,0.82520507,0.03607365,0.01560957,0.12311171
254,0.7287313406810927,0.10248967858334511,0.065734076807148,0.1030449039284136,0.82520507,0.03607365,0.01560957,0.12311171
255,0.7419891204720439,0.1050531925583152,0.06408669583941429,0.0888709911302257,0.82520507,0.03607365,0.01560957,0.12311171
256,0.7034282876406005,0.07019957437930549,0.07138444194917229,0.15498769603092108,0.82520507,0.03607365,0.01560957,0.12311171
257,0.7383243176770375,0.08822744135117559,0.0596076605975268,0.1138405803742597,0.82520507,0.03607365,0.01560957,0.12311171
258,0.7568902619177769,0.10801458199843379,0.0444346918805233,0.0906604642032656,0.82520507,0.03607365,0.01560957,0.12311171
259,0.6976807757177445,0.08299386389160471,0.0804263528639682,0.1388990075266821,0.82520507,0.03607365,0.01560957,0.12311171
260,0.7506428258886646,0.0999756145263539,0.051812548128097304,0.0975690114568834,0.82520507,0.03607365,0.01560957,0.12311171
261,0.686259678393942,0.07592006697251871,0.0982049305811666,0.1396153240523719,0.82520507,0.03607365,0.01560957,0.12311171
262,0.7047716987071522,0.1049222860355398,0.061238780701954494,0.1290672345553526,0.82520507,0.03607365,0.01560957,0.12311171
263,0.704173347409467,0.0741417266898366,0.081252341314982,0.14043258458571362,0.82520507,0.03607365,0.01560957,0.12311171
264,0.7494348048307381,0.055693910503727094,0.043873014951743304,0.1509982697137907,0.82520507,0.03607365,0.01560957,0.12311171
265,0.7143110268930666,0.1027685461301466,0.06134934503271999,0.1215710819440661,0.82520507,0.03607365,0.01560957,0.12311171
266,0.7168761520471524,0.10064038719819071,0.070328589228057,0.11215487152659939,0.82520507,0.03607365,0.01560957,0.12311171
267,0.7512153405752116,0.0820404274065187,0.05017056979341617,0.1165736622248528,0.82520507,0.03607365,0.01560957,0.12311171
268,0.6907631480392078,0.09818824694672601,0.08560146298057579,0.1254471420334896,0.82520507,0.03607365,0.01560957,0.12311171
269,0.7517001227618231,0.0804232371659744,0.0625044750847983,0.10537216498740379,0.82520507,0.03607365,0.01560957,0.12311171
270,0.7014250315832639,0.09768143900435008,0.08480258863740409,0.11609094077498111,0.82520507,0.03607365,0.01560957,0.12311171
271,0.6877165585514415,0.0686926513821977,0.0957959584335979,0.1477948316327618,0.82520507,0.03607365,0.01560957,0.12311171
272,0.6878643439871158,0.08017530600883581,0.0827506620396417,0.149209687964406,0.82520507,0.03607365,0.01560957,0.12311171
273,0.7233545281619826,0.0927532335183088,0.0584318762883991,0.12546036203130861,0.82520507,0.03607365,0.01560957,0.12311171
274,0.6971343957999919,0.09211198633105888,0.0753259983296786,0.1354276195392699,0.82520507,0.03607365,0.01560957,0.12311171
275,0.6957639725225836,0.0935972370629048,0.0797668752575521,0.1308719151569585,0.82520507,0.03607365,0.01560957,0.12311171
276,0.7115423511516742,0.10067561358690108,0.0774051027825389,0.110376932478885,0.82520507,0.03607365,0.01560957,0.12311171
277,0.6963672700049944,0.1023346296976508,0.0817955048495115,0.1195025954478427,0.82520507,0.03607365,0.01560957,0.12311171
278,0.6958784215701489,0.0882887810645818,0.10057070015814311,0.1152620972071253,0.82520507,0.03607365,0.01560957,0.12311171
279,0.7284812858805355,0.0920463449848322,0.06791459884148249,0.11155777029314909,0.82520507,0.03607365,0.01560957,0.12311171
280,0.7395835261534146,0.0817232306500207,0.0449040194547934,0.1337892237417706,0.82520507,0.03607365,0.01560957,0.12311171
281,0.7115192119859529,0.1115249409229126,0.085946195439823,0.0910096516513109,0.82520507,0.03607365,0.01560957,0.12311171
282,0.7631502958755706,0.0941274431883746,0.0373270899745618,0.10539517096149251,0.82520507,0.03607365,0.01560957,0.12311171
283,0.7537436723392492,0.0972600044665361,0.0622839618754898,0.086712361318724,0.82520507,0.03607365,0.01560957,0.12311171
284,0.7156584361133863,0.08403371292322169,0.0712233498794976,0.1290845010838936,0.82520507,0.03607365,0.01560957,0.12311171
285,0.7189382138107256,0.08115770224734879,0.0573476850093066,0.1425563989326181,0.82520507,0.03607365,0.01560957,0.12311171
286,0.7062542963799909,0.057484860978670005,0.08475469579091979,0.1515061468504186,0.82520507,0.03607365,0.01560957,0.12311171
287,0.7476605194657334,0.092855134554617,0.0547935886256834,0.10469075735396549,0.82520507,0.03607365,0.01560957,0.12311171
288,0.7119563448385808,0.08565104602751389,0.0692069670764214,0.1331856420574833,0.82520507,0.03607365,0.01560957,0.12311171
289,0.7284200374984644,0.09259896387786648,0.06404861942650561,0.1149323791971628,0.82520507,0.03607365,0.01560957,0.12311171
290,0.7320664281158412,0.08738942319541149,0.0628349254471091,0.11770922324163739,0.82520507,0.03607365,0.01560957,0.12311171
291,0.7069093749952797,0.0641935851380188,0.0642964068250623,0.1646006330416385,0.82520507,0.03607365,0.01560957,0.12311171
292,0.7422117891877598,0.12105845756159841,0.054502380080990606,0.0822273731696503,0.82520507,0.03607365,0.01560957,0.12311171
293,0.764293128514313,0.1069933379568106,0.0399550656085929,0.08875846792028311,0.82520507,0.03607365,0.01560957,0.12311171
294,0.7319638372805622,0.07674562506898949,0.053877861175597994,0.13741267647485,0.82520507,0.03607365,0.01560957,0.12311171
295,0.741278972022457,0.10257596894483868,0.0671182988562315,0.08902676017647221,0.82520507,0.03607365,0.01560957,0.12311171
296,0.7260705143907474,0.07557632217110799,0.0614216539120509,0.1369315095260927,0.82520507,0.03607365,0.01560957,0.12311171
297,0.723609446574062,0.06781573110407589,0.0714084282837199,0.13716639403814118,0.82520507,0.03607365,0.01560957,0.12311171
298,0.7138300139882865,0.0848171468908291,0.057973023749343905,0.1433798153715399,0.82520507,0.03607365,0.01560957,0.12311171
299,0.7168913925893524,0.09478024058046089,0.0782883634941597,0.1100400033360259,0.82520507,0.03607365,0.01560957,0.12311171
300,0.6829383339490976,0.0842243968716104,0.0707225788760072,0.16211469030328401,0.82520507,0.03607365,0.01560957,0.12311171
301,0.6889324151844046,0.08716468803817201,0.09041406726132141,0.1334888295161016,0.82520507,0.03607365,0.01560957,0.12311171
302,0.7097388826555521,0.0976280667767662,0.07076307444755561,0.1218699761201254,0.82520507,0.03607365,0.01560957,0.12311171
303,0.7248681676337042,0.0875406134501382,0.0700708245620829,0.11752039435407419,0.82520507,0.03607365,0.01560957,0.12311171
304,0.7411874143914544,0.08985438838118859,0.0553397086199923,0.1136184886073637,0.82520507,0.03607365,0.01560957,0.12311171
305,0.7301566301840136,0.0758093121819217,0.0711157015987349,0.12291835603532911,0.82520507,0.03607365,0.01560957,0.12311171
306,0.7359161842411379,0.1058811256377915,0.0499362133794451,0.1082664767416248,0.82520507,0.03607365,0.01560957,0.12311171
307,0.7403465344472916,0.09100285642481029,0.060063093626957706,0.10858751550093951,0.82520507,0.03607365,0.01560957,0.12311171
308,0.7356204410065097,0.10292449266887446,0.048765840410203,0.1126892259144123,0.82520507,0.03607365,0.01560957,0.12311171
309,0.7108769895105935,0.0655058325414603,0.0767179573242331,0.1468992206237122,0.82520507,0.03607365,0.01560957,0.12311171
310,0.7330573477833735,0.07709264357904469,0.0661591168198081,0.1236908918177729,0.82520507,0.03607365,0.01560957,0.12311171
311,0.7121254921233705,0.0770276729834944,0.06330638524130461,0.14754044965183,0.82520507,0.03607365,0.01560957,0.12311171
312,0.7178124677954603,0.10319400278464289,0.0672747906331363,0.11171873878675981,0.82520507,0.03607365,0.01560957,0.12311171
313,0.685397920547139,0.09764254495430871,0.095876244521026,0.1210832899775256,0.82520507,0.03607365,0.01560957,0.12311171
314,0.7210520931840785,0.0990226765549564,0.060905886792283204,0.1190193434686814,0.82520507,0.03607365,0.01560957,0.12311171
315,0.6896239654352881,0.08610696781831921,0.0759903183320904,0.1482787484143015,0.82520507,0.03607365,0.01560957,0.12311171
316,0.6854822365351745,0.0843613156889256,0.0864521797185592,0.1437042680573398,0.82520507,0.03607365,0.01560957,0.12311171
317,0.7638592674491184,0.07398421096370529,0.0385206352895882,0.12363588629758751,0.82520507,0.03607365,0.01560957,0.12311171
318,0.7226705848868817,0.10145916239988441,0.0800174037581885,0.09585284895504431,0.82520507,0.03607365,0.01560957,0.12311171
319,0.7065043812954186,0.06855884876772461,0.0712082718840124,0.1537284980528438,0.82520507,0.03607365,0.01560957,0.12311171
320,0.7073877659992154,0.0749278456599653,0.0840942927181977,0.13359009562262109,0.82520507,0.03607365,0.01560957,0.12311171
321,0.7051328016868931,0.0712703737828666,0.0816220676065484,0.1419747569236911,0.82520507,0.03607365,0.01560957,0.12311171
322,0.7242485341830668,0.0941846751757458,0.07101361849332301,0.1105531721478635,0.82520507,0.03607365,0.01560957,0.12311171
323,0.716277507699141,0.08615270634118441,0.0684207327802965,0.1291490531793773,0.82520507,0.03607365,0.01560957,0.12311171
324,0.7074101666938426,0.0626000992233254,0.0737217618712322,0.1562679722115991,0.82520507,0.03607365,0.01560957,0.12311171
325,0.7080759666716737,0.073611748939042,0.0517753130450987,0.1665369713441848,0.82520507,0.03607365,0.01560957,0.12311171
326,0.7389931237628953,0.07832764465622201,0.0596868130388056,0.12299241854207679,0.82520507,0.03607365,0.01560957,0.12311171
327,0.732916512510935,0.10307918059765749,0.0478193489908851,0.1161849579005218,0.82520507,0.03607365,0.01560957,0.12311171
328,0.736101512178613,0.095833839375374,0.05558786839972249,0.1124767800462899,0.82520507,0.03607365,0.01560957,0.12311171
329,0.7147206541337192,0.09051654376367271,0.07579172515792201,0.11897107694468509,0.82520507,0.03607365,0.01560957,0.12311171
330,0.7075166261721827,0.108431661446724,0.07540002569034479,0.1086516866907476,0.82520507,0.03607365,0.01560957,0.12311171
331,0.7060937014934608,0.0939703058933828,0.0631492402163792,0.1367867523967765,0.82520507,0.03607365,0.01560957,0.12311171
332,0.7470990813037912,0.1037082289612085,0.055097571566072104,0.0940951181689277,0.82520507,0.03607365,0.01560957,0.12311171
333,0.714699076790944,0.0683489111066735,0.067225934123196,0.1497260779791857,0.82520507,0.03607365,0.01560957,0.12311171
334,0.7402934807621857,0.0765267894267744,0.0632565278263832,0.11992320198465589,0.82520507,0.03607365,0.01560957,0.12311171
335,0.6897025369675941,0.0703855741333045,0.0742679954985828,0.1656438934005179,0.82520507,0.03607365,0.01560957,0.12311171
336,0.6951639720866528,0.1160973695012331,0.0860913116152925,0.10264734679682119,0.82520507,0.03607365,0.01560957,0.12311171
337,0.7492441652989961,0.0858525059259587,0.0499353713827699,0.11496795739227439,0.82520507,0.03607365,0.01560957,0.12311171
338,0.7005603108225755,0.0844062891100119,0.0769920319919965,0.1380413680754154,0.82520507,0.03607365,0.01560957,0.12311171
339,0.7478722211155229,0.09878824616299331,0.0598653146830847,0.0934742180383984,0.82520507,0.03607365,0.01560957,0.12311171
340,0.7390727647654285,0.0953577609562238,0.058830509238902796,0.1067389650394441,0.82520507,0.03607365,0.01560957,0.12311171
341,0.6895519729975466,0.09217242301990512,0.0939926128339065,0.1242829911486413,0.82520507,0.03607365,0.01560957,0.12311171
342,0.6962208399407936,0.0866518413492547,0.0846971308510801,0.1324301878588705,0.82520507,0.03607365,0.01560957,0.12311171
343,0.7575404362153293,0.1137308256034642,0.0515978623195132,0.0771308758616928,0.82520507,0.03607365,0.01560957,0.12311171
344,0.7154841296537994,0.0847875727574084,0.07741319465444671,0.12231510293434489,0.82520507,0.03607365,0.01560957,0.12311171
345,0.7036726675646084,0.0690331562166969,0.0866554171900515,0.1406387590286425,0.82520507,0.03607365,0.01560957,0.12311171
346,0.7233567246437459,0.08403416416253251,0.0725687061844594,0.12004040500926141,0.82520507,0.03607365,0.01560957,0.12311171
347,0.7442705731785529,0.0812278832896565,0.0483060027721567,0.1261955407596331,0.82520507,0.03607365,0.01560957,0.12311171
348,0.728594959929642,0.0813044308110978,0.0609733431361068,0.12912726612315312,0.82520507,0.03607365,0.01560957,0.12311171
349,0.7313909156279139,0.0798249725869931,0.05999036704591171,0.1287937447391807,0.82520507,0.03607365,0.01560957,0.12311171
350,0.7374346637561131,0.09810787577960829,0.066346519470777,0.09811094099350079,0.82520507,0.03607365,0.01560957,0.12311171
351,0.7598830590430413,0.0998299561078869,0.0462988925535785,0.0939880922954926,0.82520507,0.03607365,0.01560957,0.12311171
352,0.695655029967634,0.09055824034964892,0.08713825008726639,0.12664847959545011,0.82520507,0.03607365,0.01560957,0.12311171
353,0.7225496176710464,0.10697769336254039,0.06074873479721091,0.1097239541692015,0.82520507,0.03607365,0.01560957,0.12311171
354,0.7170836309440055,0.0751909642253154,0.0644721293999168,0.1432532754307616,0.82520507,0.03607365,0.01560957,0.12311171
355,0.7360125029485336,0.0934687041521779,0.055493011367666004,0.11502578153162171,0.82520507,0.03607365,0.01560957,0.12311171
356,0.7140932075453728,0.0853282360706219,0.0760572838688847,0.1245212725151198,0.82520507,0.03607365,0.01560957,0.12311171
357,0.738519473653426,0.10463025088857951,0.0560638204672413,0.10078645499075209,0.82520507,0.03607365,0.01560957,0.12311171
358,0.7527056173296425,0.1034842392271019,0.0372642510235985,0.10654589241965651,0.82520507,0.03607365,0.01560957,0.12311171
359,0.728678263188399,0.10305351942634279,0.0608048960220611,0.10746332136319639,0.82520507,0.03607365,0.01560957,0.12311171
360,0.7202916951533314,0.07621723130450508,0.0604054856093198,0.143085587932843,0.82520507,0.03607365,0.01560957,0.12311171
361,0.7093915294132888,0.10417289181356419,0.0813049445257034,0.1051306342474431,0.82520507,0.03607365,0.01560957,0.12311171
362,0.7040041250514403,0.09713697507162639,0.0760541876940989,0.1228047121828337,0.82520507,0.03607365,0.01560957,0.12311171
363,0.7195863257782994,0.09081580093729158,0.0735648994143035,0.1160329738701047,0.82520507,0.03607365,0.01560957,0.12311171
364,0.7390538183796176,0.0829798974213801,0.0476188346049475,0.1303474495940545,0.82520507,0.03607365,0.01560957,0.12311171
365,0.7493310167358039,0.0783185520543433,0.050032422334715,0.1223180088751368,0.82520507,0.03607365,0.01560957,0.12311171
366,0.7345891484774144,0.09748084571858609,0.06061283654367731,0.1073171692603214,0.82520507,0.03607365,0.01560957,0.12311171
367,0.7303145139708667,0.1011811368817467,0.0460469343871685,0.1224574147602175,0.82520507,0.03607365,0.01560957,0.12311171
368,0.7238958674262825,0.0691412181592048,0.057332877615473704,0.1496300367990385,0.82520507,0.03607365,0.01560957,0.12311171
369,0.6944030452360256,0.106453106926924,0.0641309534176447,0.1350128944194052,0.82520507,0.03607365,0.01560957,0.12311171
370,0.7348786669075212,0.085470281460264,0.06588292715284,0.1137681244793741,0.82520507,0.03607365,0.01560957,0.12311171
371,0.7284978037518538,0.1148501221651074,0.07941130263978259,0.07724077144325539,0.82520507,0.03607365,0.01560957,0.12311171
372,0.7641990880912869,0.0907341492779763,0.056811415761544796,0.0882553468691915,0.82520507,0.03607365,0.01560957,0.12311171
373,0.7458984768660365,0.08037215618429511,0.0479756299213395,0.12575373702832782,0.82520507,0.03607365,0.01560957,0.12311171
374,0.7057180333006723,0.08624752903471744,0.0733757856799212,0.13465865198468818,0.82520507,0.03607365,0.01560957,0.12311171
375,0.7053190334707072,0.1008188118528123,0.0768946218400196,0.1169675328364598,0.82520507,0.03607365,0.01560957,0.12311171
376,0.7019643994751258,0.0683967700716507,0.073302585774888,0.1563362446783348,0.82520507,0.03607365,0.01560957,0.12311171
377,0.751587496857934,0.10311182685882019,0.0531212442490676,0.09217943203417761,0.82520507,0.03607365,0.01560957,0.12311171
378,0.769067658602227,0.107062523453261,0.044459765273926505,0.0794100526705848,0.82520507,0.03607365,0.01560957,0.12311171
379,0.7169626272411581,0.09150441802132869,0.0701193483817741,0.1214136063557388,0.82520507,0.03607365,0.01560957,0.12311171
380,0.6958886380190252,0.07656125274234471,0.0810585552960837,0.1464915539425456,0.82520507,0.03607365,0.01560957,0.12311171
381,0.7490047780999138,0.09662147329569219,0.051558763096523304,0.10281498550787,0.82520507,0.03607365,0.01560957,0.12311171
382,0.6909704871785401,0.08853593403353051,0.094978715279342,0.1255148635085864,0.82520507,0.03607365,0.01560957,0.12311171
383,0.6805513092360491,0.07489118751385619,0.09046395558816539,0.154093547661929,0.82520507,0.03607365,0.01560957,0.12311171
384,0.7283445973317413,0.0749274048604019,0.07081616773472821,0.1259118300731278,0.82520507,0.03607365,0.01560957,0.12311171
385,0.7054004670896951,0.0659747418070182,0.07788215521514359,0.1507426358881423,0.82520507,0.03607365,0.01560957,0.12311171
386,0.6893304923141247,0.07781320996079241,0.078804715617113,0.1540515821079693,0.82520507,0.03607365,0.01560957,0.12311171
387,0.7363477196847174,0.08202270221350619,0.0591177342878666,0.12251184381390941,0.82520507,0.03607365,0.01560957,0.12311171
388,0.7001783277519927,0.07172076601356289,0.0749664577805465,0.1531344484538973,0.82520507,0.03607365,0.01560957,0.12311171
389,0.7523827467111486,0.11035635763939491,0.0412487063049987,0.09601218934445721,0.82520507,0.03607365,0.01560957,0.12311171
390,0.7071626715108629,0.09872869901916739,0.0797547054503566,0.1143539240196125,0.82520507,0.03607365,0.01560957,0.12311171
391,0.6987408669997978,0.1095189014608404,0.0846032818186003,0.1071369497207608,0.82520507,0.03607365,0.01560957,0.12311171
392,0.7570844534135197,0.1111345135973188,0.0538005117107258,0.0779805212784348,0.82520507,0.03607365,0.01560957,0.12311171
393,0.6939827818845177,0.089157735228183,0.0865413095768181,0.1303181733104805,0.82520507,0.03607365,0.01560957,0.12311171
394,0.7087129852137689,0.0731675270347796,0.08212825981000879,0.1359912279414423,0.82520507,0.03607365,0.01560957,0.12311171
395,0.6845053315087852,0.08756714219955429,0.0721275785657812,0.1557999477258783,0.82520507,0.03607365,0.01560957,0.12311171
396,0.7213693105403264,0.1204044258476981,0.0642804143477009,0.0939458492642737,0.82520507,0.03607365,0.01560957,0.12311171
397,0.6934494207579922,0.1071892137094336,0.0783866417576974,0.1209747237748758,0.82520507,0.03607365,0.01560957,0.12311171
398,0.7351555945217682,0.0849881444820607,0.0618803683982948,0.11797589259787569,0.82520507,0.03607365,0.01560957,0.12311171
399,0.7011660604979895,0.08359609609487889,0.0715664914045818,0.1436713520025491,0.82520507,0.03607365,0.01560957,0.12311171
